"Date/Time","City","State","Country","Shape","Duration","Summary","Posted","Image","URL","ID","madar"
"9/1/01 21:30","open ocean","","","Egg","12 minutes","An Elliptical radiating white light spaceship with no specific edges stopped dead center above my boat for about 10 seconds.","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173999.html","1215X2023.03.19.11.13.07",FALSE
"8/25/01 01:00","Sams Valley","OR","USA","Circle","20 minutes","Strobe","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174040.html","1216X2023.03.19.11.13.07",FALSE
"7/15/00 01:00","Owensboro","KY","USA","Cigar","2 hours","A wow experience","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173975.html","1217X2023.03.19.11.13.07",FALSE
"7/7/00 08:00","California","MO","USA","Light","","Cow Mutilation, Shadow Being, (separate) UFO","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173735.html","1218X2023.03.19.11.13.07",FALSE
"12/31/99 23:59","Baltimore","MD","USA","Orb","About 13 seconds","I was in a jail cell looking out the window on New Years Eve and saw a giant red orb by John Hopkins hospital","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173584.html","1219X2023.03.19.11.13.07",FALSE
"3/7/98 01:00","Newcastle upon tyne","","United Kingdom","Unknown","10 seconds","Massive object","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173917.html","1220X2023.03.19.11.13.07",FALSE
"9/1/97 23:00","Jonesboro","GA","USA","Disk","1 minute","2 friends and I saw a metallic flying saucer shaped craft up close at night.","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173575.html","1221X2023.03.19.11.13.07",FALSE
"8/23/97 22:00","Salem","AR","USA","Other","Seconds","A very bright light a[[eared, stopped and turned directions.","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174479.html","1222X2023.03.19.11.13.07",FALSE
"6/8/97 04:00","Muskegon","MI","USA","Oval","3 minutes","An aura around an oval shaped craft, that was moving in a circular motion.","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174893.html","1223X2023.03.19.11.13.07",FALSE
"6/3/97 19:00","New York","NY","USA","Triangle","10-15 minutes","Bright light 2.5 miles away seen zigzagging, stopping and changing direction on a dime, eventually flew right over us going north.","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173645.html","1224X2023.03.19.11.13.07",FALSE
"4/10/97 07:50","Forest","IN","USA","Other","Mintues","Daytime up close ground sighting","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174351.html","1225X2023.03.19.11.13.07",FALSE
"3/13/97 21:00","Joshua Tree NP","CA","USA","Fireball","10-20 minutes","Small ball of light near the ground - bigger than a softball but smaller than a volleyball. Was less than 50 feet away","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173619.html","1226X2023.03.19.11.13.07",FALSE
"7/25/96 20:34","Wheatland","CA","USA","Oval","Lasted 5 to 7 mins","Reddish orange oval object","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174271.html","1227X2023.03.19.11.13.07",FALSE
"9/2/95 18:30","State of Mexico","Mexico City","Mexico","Oval","2 min","I was like 10 years old when I saw an oval shape object flying into a mountain hill and sit for around 2 min and after that was gone.","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173550.html","1228X2023.03.19.11.13.07",FALSE
"6/15/94 22:00","Dixon","MT","USA","Triangle","About 25 minutes.","Walking home that night, everything went quiet, in the dark sky I could see a large triangle that was darker than the night sky moving","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174608.html","1229X2023.03.19.11.13.07",FALSE
"7/22/93 21:30","Powhatan","VA","USA","Triangle","3-4 minutes","Triangle craft, silent.3 lights.","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173531.html","1230X2023.03.19.11.13.07",FALSE
"6/20/93 13:00","London","","United Kingdom","Cross","5min","Hit holidays over the skies of Holloway overlooking Seven Sisters Road and a spaceman came down and started to walk on the pavement tow","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173576.html","1231X2023.03.19.11.13.07",FALSE
"6/1/93 20:00","La Mesa","CA","USA","Orb","30 minutes","""Red Orb"" followed me to my home...","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173804.html","1232X2023.03.19.11.13.07",FALSE
"2/2/93 08:00","Near Palmdale","CA","USA","Circle","15 seconds","I noticed a circular craft in (not moving) high in the sky.","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173577.html","1233X2023.03.19.11.13.07",FALSE
"10/15/92 19:30","Jackson Township, near the villages of Chase and Ceasetown","PA","USA","Cylinder","1 minute","Floating cylinder","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174418.html","1234X2023.03.19.11.13.07",FALSE
"9/18/92 03:30","Vinton","VA","USA","Triangle","2 to 5 minutes max","Triangular backed craft hovering above tree line, no sound","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173592.html","1235X2023.03.19.11.13.07",FALSE
"9/2/92 04:45","Jackson Township, near the villages of Chase and Ceasetown","PA","USA","Light","20 seconds","Odd light that appeared as the shape of a spotlight","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174417.html","1236X2023.03.19.11.13.07",FALSE
"7/16/92 23:00","Jackson Township, near the villages of Chase and Ceasetown","PA","USA","Light","30 seconds / ~1 hour","Odd light that appeared as the shape of a spotlight which changed color","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174416.html","1237X2023.03.19.11.13.07",FALSE
"7/24/91 17:55","Evanston","WY","USA","Chevron","60 seconds","It was cloudy and the object came silently out of the clouds withNo sound of engine or exhaust and there's no lights on it.","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174595.html","1238X2023.03.19.11.13.07",FALSE
"6/6/91 23:00","San Francisco,","CA","USA","Formation","3 hours","Warm summer night Lyoning on roof, saw general pulsation of light like dendrites, the saw 'stars' fall in triangular shapes, T","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174126.html","1239X2023.03.19.11.13.07",FALSE
"5/25/91 22:30","Kirkcudbright","Dumfries and Galloway","United Kingdom","Triangle","2 minutes","3 red triangles flying at speed in formation","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173877.html","1240X2023.03.19.11.13.07",FALSE
"9/20/90 12:05","Northport","WA","USA","Changing","From midnight till dawn","Watched UFO transform from mother ship to alien VERY close crazy story all true my friend was with me to","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174347.html","1241X2023.03.19.11.13.07",FALSE
"9/14/90 21:20","Ewa Beach","HI","USA","Sphere","Less than 30 seconds","4 active duty Navy see sphere in sky that splits","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174678.html","1242X2023.03.19.11.13.07",FALSE
"6/2/90 01:30","Acushnet","MA","USA","Light","Between 2-5 minutes","I was a teen asleep in my room, facing the woods when suddenly my room lit up with a blue & red or pink color light for about 2-5min","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174019.html","1243X2023.03.19.11.13.07",FALSE
"4/29/86 19:11","Pripyat","Kyiv Oblast","Ukraine","Cone","2 minutes","Come fly 20 feet of ground by Block 4 building before ascending and hovering over Block 4 open reactor, before shooting into stars","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174167.html","1244X2023.03.19.11.13.07",FALSE
"8/15/85 22:30","SOUTH HAVEN","MI","USA","Rectangle","1 minute","It felt like something was watching me. It seemed to be looking for something.","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174083.html","1245X2023.03.19.11.13.07",FALSE
"6/13/85 21:00","Ruston","LA","USA","Sphere","5-10 seconds","In 1985 I saw a huge sphere shaped flying object.","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174173.html","1246X2023.03.19.11.13.07",FALSE
"11/17/83 19:00","Stafford","Staffordshire","United Kingdom","Unknown","around 3 seconds","Strange light.  The whole circumference of the ditch lit up.","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174788.html","1247X2023.03.19.11.13.07",FALSE
"10/14/83 23:55","Fair oaks","CA","USA","Unknown","10 minutes","Ufo moved alongside us then slowly flew over us.","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174645.html","1248X2023.03.19.11.13.07",FALSE
"5/2/83 08:07","Johannesburg","Gauteng","South Africa","Rectangle","8 minutes","i saw a rectangle craft it had glass windows un southder like glass tiles it had like a dark tint .","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174057.html","1249X2023.03.19.11.13.07",FALSE
"2/14/83 01:00","West Palm Beach","FL","USA","Disk","3 minutes","A fleet of flying saucers passed overhead, changing formation. Why did MUFON squelch this?","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173874.html","1250X2023.03.19.11.13.07",FALSE
"6/10/82 13:00","Placitas","NM","USA","Sphere","5 days at least","People that I met that wanted me to leave with them","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174034.html","1251X2023.03.19.11.13.07",FALSE
"4/24/81 02:00","Childress","TX","USA","Circle","1 hour","3 objects descending in an organized formation then seperating with 2 objects moving to the northwest 1 hovering then moving swiftly Sw","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174142.html","1252X2023.03.19.11.13.07",FALSE
"7/15/80 20:00","Milam","TX","USA","Sphere","15 minutes","It was glowing","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174783.html","1253X2023.03.19.11.13.07",FALSE
"5/22/80 20:00","Arnold","","USA","Rectangle","Few hours,","Saw a object the size of a shopping center, went on craft,","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174442.html","1254X2023.03.19.11.13.07",FALSE
"3/13/80 12:01","Phoenix","AZ","USA","Cone","10 seconds","Thimble shape rocket out of a silo","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174843.html","1255X2023.03.19.11.13.07",FALSE
"1/3/80 16:50","Los Angeles","CA","USA","Disk","Approximately 10 minutes","A huge brightly-lit aerial object approached and moved behind school buildings and quickly ascended in front of the witnesses.","3/6/23","Yes","https://www.nuforc.org/webreports/reports/174/S174586.html","1256X2023.03.19.11.13.07",FALSE
"10/6/79 20:50","South Haven","MN","USA","Unknown","approximately 10 minutes","Large object with 4 glowing greenish yellow lights sitting on the surface of the lake.","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174868.html","1257X2023.03.19.11.13.07",FALSE
"8/3/78 21:05","","","","Light","25 minutes","UFO chased by Fighter Jets","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173657.html","1258X2023.03.19.11.13.07",FALSE
"6/4/76 21:30","beecher falls","VT","USA","Light","5 to 10 minutes","was hit with a very bright light that produced a purple light on the ground with no shadows no sound heard then light was gone.","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173610.html","1259X2023.03.19.11.13.07",FALSE
"6/1/75 21:00","Santa Cruz","CA","USA","Light","5 min","1975 mom and I saw large and brightest light weve ever seen in our lives.2 smaller light came out of it and grew to the same size.","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174324.html","1260X2023.03.19.11.13.07",FALSE
"10/31/73 21:01","Between Powersville and Oakland (rural)","KY","USA","Cylinder","Three minutes approximate","Hovering in front of us on side of hill about 200 feet up , it was very bright a glow white light , illuminating the area around us","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174079.html","1261X2023.03.19.11.13.07",FALSE
"8/12/72 01:30","Chatham","ON","Canada","Light","approx. 40 to 60 secs.","two red lights disappear at incredible speed","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174038.html","1262X2023.03.19.11.13.07",FALSE
"6/6/72 21:30","Lowell","MA","USA","Disk","I was abducted 1971/72","I was abducted age 14 for skin test 1972 no one would believe me they probably still wouldn't but I need to tell my story it is true","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174238.html","1263X2023.03.19.11.13.07",FALSE
"5/13/72 12:30","Houma","LA","USA","Sphere","20 minutes approximately","Saw a large sphere above the cloud bank, then four smaller came to it wherein the objects accelerated to the cloud bank in formation","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173993.html","1264X2023.03.19.11.13.07",FALSE
"11/20/71 05:00","Holyoak","","USA","Oval","90 minutes","Followed our car for 90 minutes","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174570.html","1265X2023.03.19.11.13.07",FALSE
"7/7/70 02:45","Orcas Island","WA","USA","Disk","3 minutes+","A very bright solid object flew right over us and paused about 100 ft. Above us.","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174066.html","1266X2023.03.19.11.13.07",FALSE
"2/12/70 15:01","San Isidro, Lima","Lima","Peru","Sphere","30 minutes","Gray sphere hovering over our backyard at an altitude of 3000 feet.","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174508.html","1267X2023.03.19.11.13.07",FALSE
"6/10/69 00:02","Greensboro","NC","USA","Cigar","I not sure.","A large object with multicolored light all over it was seen outside my bedroom window when I was about 4 years old.","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174017.html","1268X2023.03.19.11.13.07",FALSE
"3/22/66 17:00","Battle Creek","MI","USA","Egg","10 mics","I saw an orange squashed football shape with a very irregular texture moving east to west slow enough too see some detail.","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174622.html","1269X2023.03.19.11.13.07",FALSE
"7/10/63 00:30","Portland","OR","USA","Disk","10 minutes","Saucer shaped, stopped overhead above us, deep glowing orange color like the coals in a fire, stayed 1-2 min., shot to horizon split se","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173585.html","1270X2023.03.19.11.13.07",FALSE
"4/7/62 19:00","Ogden","UT","USA","Circle","5min","Large humming,, black giant hole in sky above us in back yard with stars around the black circle, then hummed very loud and heard a zip","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174619.html","1271X2023.03.19.11.13.07",FALSE
"6/8/60 13:00","Fon du Lac","WI","USA","Oval","10 minutes","Oval object seen hovering by highway 20 miles south of Fon du Lac","3/6/23","","https://www.nuforc.org/webreports/reports/174/S174777.html","1272X2023.03.19.11.13.07",FALSE
"3/8/60 03:00","Sumner (Lake Tapps)","WA","USA","Oval","10 minutes","Ball with spikes","3/6/23","","https://www.nuforc.org/webreports/reports/173/S173640.html","1273X2023.03.19.11.13.07",FALSE
